y_0,x_0,y_1,x_1,y_2,x_2,y_3,x_3,y_4,x_4,y_5,x_5,y_6,x_6,y_7,x_7,y_8,x_8,y_9,x_9,y_10,x_10,y_11,x_11,y_12,x_12,y_13,x_13,y_14,x_14,y_15,x_15,y_16,x_16,y_17,x_17,y_18,x_18,y_19,x_19,y_20,x_20,y_21,x_21,y_22,x_22,y_23,x_23,y_24,x_24,y_25,x_25,y_26,x_26,y_27,x_27,y_28,x_28,y_29,x_29,y_30,x_30,y_31,x_31,y_32,x_32,y_33,x_33,y_34,x_34,y_35,x_35,y_36,x_36,y_37,x_37,y_38,x_38,y_39,x_39,y_40,x_40,y_41,x_41,y_42,x_42,y_43,x_43,y_44,x_44,y_45,x_45
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,30,31,29,31,28,31,27,31,26,31,25,31,25,32,24,32,23,32,22,32,21,32,20,32,19,32,18,32,17,32,16,32,16,33,15,33,14,33,13,33,12,33,11,33,10,33,9,33,8,33,8,34,8,35,7,35,6,35,5,35,4,35,4,36,3,36,2,36,1,36,0,36
39,30,38,30,38,31,37,31,36,31,35,31,34,31,33,31,32,31,32,32,31,32,30,32,29,32,29,33,28,33,27,33,26,33,25,33,25,34,24,34,23,34,23,35,22,35,21,35,20,35,19,35,18,35,17,35,16,35,15,35,14,35,13,35,12,35,11,35,10,35,9,35,8,35,7,35,6,35,5,35,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,37,31,36,31,35,31,34,31,33,31,32,31,31,31,30,31,30,32,29,32,28,32,27,32,26,32,25,32,24,32,24,33,23,33,22,33,21,33,20,33,19,33,18,33,17,33,16,33,15,33,14,33,13,33,12,33,12,34,11,34,10,34,9,34,8,34,8,35,7,35,6,35,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,31,31,31,32,31,33,30,33,29,33,28,33,27,33,26,33,25,33,24,33,24,34,23,34,22,34,22,35,21,35,20,35,20,36,19,36,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,32,31,31,31,30,31,29,31,28,31,27,31,26,31,25,31,24,31,23,31,23,32,23,33,22,33,22,34,21,34,20,34,19,34,18,34,17,34,16,34,15,34,15,35,14,35,13,35,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,38,31,37,31,36,31,36,32,35,32,34,32,33,32,33,33,32,33,31,33,30,33,29,33,28,33,27,33,26,33,25,33,25,34,24,34,23,34,23,35,22,35,21,35,20,35,19,35,18,35,17,35,16,35,15,35,14,35,13,35,12,35,11,35,10,35,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,38,31,37,31,36,31,35,31,34,31,33,31,33,32,32,32,31,32,30,32,29,32,28,32,27,32,26,32,25,32,24,32,23,32,22,32,22,33,21,33,21,34,20,34,19,34,18,34,17,34,16,34,16,35,15,35,14,35,13,35,12,35,11,35,10,35,9,35,8,35,7,35,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,27,30,26,30,25,30,24,30,23,30,22,30,21,30,20,30,20,31,19,31,18,31,17,31,16,31,15,31,14,31,14,32,14,33,13,33,13,34,12,34,11,34,10,34,9,34,9,35,8,35,7,35,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,34,31,33,31,32,31,31,31,30,31,30,32,29,32,29,33,29,34,28,34,28,35,27,35,26,35,25,35,24,35,23,35,22,35,21,35,21,36,20,36,19,36,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,37,31,37,32,37,33,36,33,35,33,34,33,33,33,33,34,32,34,31,34,31,35,31,36,30,36,29,36,28,36,27,36,26,36,25,36,24,36,23,36,22,36,21,36,20,36,19,36,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,28,31,27,31,27,32,26,32,25,32,25,33,25,34,24,34,23,34,23,35,22,35,21,35,20,35,19,35,18,35,17,35,16,35,15,35,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,35,31,34,31,33,31,33,32,33,33,32,33,31,33,31,34,31,35,30,35,29,35,28,35,27,35,26,35,25,35,25,36,24,36,23,36,22,36,21,36,20,36,19,36,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,34,31,33,31,33,32,32,32,31,32,30,32,29,32,29,33,28,33,28,34,27,34,27,35,26,35,25,35,24,35,23,35,22,35,21,35,20,35,19,35,18,35,17,35,16,35,15,35,14,35,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,28,31,27,31,26,31,25,31,24,31,24,32,23,32,22,32,21,32,20,32,20,33,20,34,20,35,19,35,18,35,17,35,16,35,15,35,14,35,13,35,12,35,11,35,10,35,9,35,8,35,7,35,6,35,5,35,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,27,30,26,30,25,30,24,30,23,30,22,30,21,30,20,30,19,30,18,30,17,30,16,30,15,30,14,30,13,30,12,30,11,30,10,30,9,30,8,30,8,31,8,32,7,32,7,33,7,34,7,35,6,35,5,35,4,35,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,35,31,35,32,34,32,33,32,32,32,31,32,31,33,30,33,29,33,28,33,27,33,26,33,25,33,24,33,23,33,22,33,21,33,20,33,20,34,20,35,19,35,19,36,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,34,31,33,31,32,31,31,31,30,31,29,31,28,31,27,31,27,32,26,32,25,32,24,32,24,33,23,33,22,33,22,34,21,34,20,34,19,34,18,34,17,34,16,34,15,34,15,35,14,35,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,33,31,32,31,31,31,31,32,30,32,29,32,28,32,27,32,26,32,25,32,24,32,23,32,23,33,22,33,21,33,20,33,19,33,18,33,17,33,16,33,15,33,15,34,14,34,13,34,13,35,12,35,11,35,10,35,9,35,8,35,7,35,6,35,5,35,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,35,31,34,31,34,32,33,32,33,33,32,33,32,34,32,35,31,35,30,35,29,35,28,35,28,36,27,36,26,36,25,36,24,36,23,36,22,36,21,36,20,36,19,36,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,29,31,28,31,27,31,26,31,25,31,24,31,23,31,23,32,23,33,23,34,22,34,22,35,21,35,21,36,20,36,19,36,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,27,30,26,30,25,30,24,30,23,30,22,30,21,30,20,30,20,31,20,32,19,32,19,33,18,33,17,33,16,33,15,33,15,34,15,35,14,35,13,35,12,35,11,35,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,32,31,31,31,31,32,31,33,30,33,29,33,28,33,27,33,26,33,25,33,24,33,23,33,22,33,21,33,20,33,20,34,19,34,18,34,17,34,16,34,15,34,15,35,14,35,13,35,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,27,30,26,30,25,30,24,30,23,30,22,30,21,30,20,30,20,31,19,31,18,31,18,32,18,33,17,33,16,33,15,33,14,33,14,34,13,34,12,34,11,34,10,34,10,35,9,35,8,35,7,35,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,30,31,29,31,28,31,27,31,26,31,26,32,26,33,25,33,24,33,24,34,23,34,22,34,21,34,21,35,20,35,19,35,18,35,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,28,31,28,32,27,32,27,33,26,33,25,33,24,33,23,33,22,33,22,34,22,35,21,35,20,35,20,36,19,36,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,34,31,33,31,32,31,31,31,30,31,29,31,28,31,27,31,27,32,27,33,26,33,26,34,25,34,24,34,23,34,22,34,22,35,21,35,20,35,20,36,19,36,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,38,31,37,31,36,31,36,32,35,32,35,33,34,33,33,33,32,33,32,34,31,34,31,35,30,35,30,36,29,36,28,36,27,36,26,36,25,36,24,36,23,36,22,36,21,36,20,36,19,36,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,27,30,26,30,25,30,24,30,23,30,22,30,21,30,20,30,19,30,18,30,17,30,16,30,15,30,14,30,13,30,13,31,13,32,13,33,12,33,12,34,11,34,10,34,10,35,9,35,8,35,7,35,6,35,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,30,31,29,31,28,31,27,31,26,31,26,32,26,33,26,34,25,34,24,34,23,34,22,34,21,34,20,34,20,35,19,35,18,35,17,35,16,35,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,34,31,33,31,33,32,32,32,31,32,30,32,29,32,28,32,27,32,26,32,25,32,25,33,24,33,24,34,24,35,23,35,22,35,21,35,20,35,19,35,18,35,17,35,16,35,15,35,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,32,31,31,31,30,31,29,31,28,31,27,31,26,31,25,31,24,31,23,31,22,31,21,31,20,31,19,31,18,31,17,31,16,31,16,32,15,32,14,32,14,33,14,34,13,34,12,34,11,34,10,34,10,35,9,35,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,38,31,37,31,36,31,35,31,34,31,33,31,32,31,31,31,30,31,30,32,29,32,29,33,28,33,28,34,27,34,27,35,26,35,25,35,24,35,23,35,23,36,22,36,21,36,20,36,19,36,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,27,30,26,30,25,30,24,30,24,31,24,32,24,33,23,33,23,34,23,35,22,35,21,35,20,35,19,35,18,35,17,35,16,35,15,35,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,30,31,30,32,29,32,29,33,28,33,27,33,27,34,27,35,27,36,26,36,25,36,24,36,23,36,22,36,21,36,20,36,19,36,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,28,31,28,32,28,33,28,34,27,34,26,34,25,34,24,34,23,34,22,34,21,34,21,35,20,35,20,36,19,36,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,27,30,26,30,25,30,24,30,23,30,22,30,21,30,20,30,19,30,19,31,19,32,18,32,17,32,16,32,15,32,15,33,15,34,15,35,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,27,30,26,30,25,30,24,30,23,30,22,30,21,30,21,31,21,32,20,32,20,33,20,34,19,34,19,35,18,35,17,35,16,35,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,35,31,34,31,33,31,32,31,31,31,31,32,30,32,29,32,28,32,28,33,27,33,26,33,25,33,24,33,23,33,23,34,22,34,21,34,20,34,19,34,18,34,17,34,16,34,16,35,15,35,14,35,13,35,12,35,11,35,10,35,9,35,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,27,30,26,30,25,30,24,30,23,30,22,30,21,30,20,30,19,30,18,30,17,30,16,30,15,30,14,30,13,30,12,30,11,30,10,30,9,30,9,31,8,31,7,31,6,31,5,31,5,32,5,33,5,34,5,35,4,35,3,35,2,35,2,36,1,36,0,36
39,30,38,30,37,30,37,31,36,31,35,31,34,31,33,31,32,31,31,31,30,31,29,31,28,31,27,31,26,31,25,31,24,31,24,32,23,32,22,32,22,33,21,33,21,34,20,34,19,34,18,34,18,35,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,27,30,26,30,25,30,25,31,24,31,23,31,22,31,21,31,20,31,19,31,18,31,17,31,16,31,15,31,15,32,14,32,14,33,13,33,13,34,12,34,12,35,11,35,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,27,30,26,30,25,30,24,30,23,30,22,30,21,30,20,30,19,30,18,30,17,30,16,30,15,30,14,30,13,30,12,30,11,30,10,30,10,31,10,32,10,33,9,33,9,34,9,35,8,35,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,33,31,32,31,31,31,31,32,31,33,30,33,29,33,28,33,28,34,27,34,27,35,26,35,25,35,24,35,23,35,22,35,21,35,20,35,20,36,19,36,18,36,17,36,16,36,15,36,14,36,13,36,12,36,11,36,10,36,9,36,8,36,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,36,31,35,31,34,31,33,31,33,32,33,33,32,33,32,34,31,34,30,34,29,34,28,34,28,35,27,35,26,35,25,35,24,35,23,35,22,35,21,35,20,35,19,35,18,35,17,35,16,35,15,35,14,35,13,35,12,35,11,35,10,35,9,35,8,35,7,35,7,36,6,36,5,36,4,36,3,36,2,36,1,36,0,36
39,30,38,30,37,30,36,30,35,30,34,30,33,30,32,30,31,30,30,30,29,30,28,30,27,30,26,30,25,30,24,30,23,30,23,31,23,32,22,32,21,32,20,32,19,32,18,32,17,32,16,32,15,32,14,32,13,32,12,32,11,32,10,32,10,33,9,33,9,34,8,34,7,34,6,34,5,34,5,35,4,35,3,35,2,35,2,36,1,36,0,36
